,demand,vreGen-region1,BESS_Dispatch_in,BESS_Dispatch_out,region1-region2,region2-region1,Hydro2,Coal2,Bio2,CCGT2
2050-04-14 19:00:00,26.507692545,4.15,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-04-14 20:00:00,26.738793125000004,4.85,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-04-14 21:00:00,26.185644375,4.7,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-04-14 22:00:00,22.581238855,4.4,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,7.681238854999997
2050-04-14 23:00:00,20.325473466,4.7,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.125473465999999
2050-04-15 00:00:00,21.813048526000003,7.3,-0.0,0.0,0.0,-0.0,5.0,9.513048526000002,0.0,0.0
2050-04-15 01:00:00,22.662921911999998,6.5,-0.0,0.0,0.0,-0.0,5.0,10.0,0.5,0.6629219119999981
2050-04-15 02:00:00,22.479247904,6.85,-0.0,0.0,0.0,-0.0,5.0,10.0,0.5,0.1292479040000014
2050-04-15 03:00:00,22.284684779000003,7.65,-0.0,0.0,0.0,-0.0,5.0,9.634684779000002,0.0,0.0
2050-04-15 04:00:00,22.282160768,7.75,-0.0,0.0,0.0,-0.0,5.0,9.532160768,0.0,0.0
2050-04-15 05:00:00,22.313327053000002,7.4,-0.0,0.0,0.0,-0.0,5.0,9.913327053000001,0.0,0.0
2050-04-15 06:00:00,22.651010749,7.35,-0.0,0.0,0.0,-0.0,1.5554127533333322,10.0,0.5,3.245597995666669
2050-04-15 07:00:00,23.049255162,9.6,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,2.949255162000002
2050-04-15 08:00:00,22.124546621,15.0,-0.0,0.0,0.0,-0.0,0.0,7.124546621,0.0,0.0
2050-04-15 09:00:00,22.331223697000002,16.5,-0.0,0.0,0.7644153239999989,-0.0,0.0,5.066808373000003,0.0,0.0
2050-04-15 10:00:00,23.88756476,15.25,-0.0,0.0,0.06690823899999998,-0.0,0.0,8.570656521,0.0,0.0
2050-04-15 11:00:00,23.513834203,14.2,-0.0,0.0,0.7049291950000001,-0.0,0.0,8.608905007999999,0.0,0.0
2050-04-15 12:00:00,22.64477347,13.774999999999999,-0.0,0.0,1.5946898560000013,-0.0,0.0,7.275083614000001,0.0,0.0
2050-04-15 13:00:00,22.408057529,13.8,-0.0,0.0,0.9895189930000008,-0.0,0.0,7.618538535999999,0.0,0.0
2050-04-15 14:00:00,21.847234127999997,14.25,-0.0,0.0,0.0,-0.0,0.0,7.597234127999997,0.0,0.0
2050-04-15 15:00:00,22.661215394,15.175,-0.0,0.0,0.28228754599999917,-0.0,0.0,7.203927847999999,0.0,0.0
2050-04-15 16:00:00,22.794713796000003,12.649999999999999,-0.0,0.0,0.0,-0.0,0.0,10.0,0.1447137960000049,0.0
2050-04-15 17:00:00,24.167605398,8.6,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.0676053979999995
2050-04-15 18:00:00,24.672640937000004,6.55,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,7.6226409370000034
2050-04-15 19:00:00,26.504342943000005,6.05,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-04-15 20:00:00,26.682997451000002,5.3,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-04-15 21:00:00,26.139378244,4.55,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-04-15 22:00:00,23.405779448,5.25,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,7.6557794480000005
2050-04-15 23:00:00,22.163876318000003,5.3,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,6.363876318000003
2050-04-16 00:00:00,18.716339097,4.95,-0.0,0.0,0.0,-0.0,5.0,8.766339097,0.0,0.0
2050-04-16 01:00:00,18.169261491,5.7,-0.0,0.0,0.0,-0.0,5.0,7.469261491000001,0.0,0.0
2050-04-16 02:00:00,17.528913643,5.4,-0.0,0.0,0.0,-0.0,5.0,7.128913642999999,0.0,0.0
2050-04-16 03:00:00,17.205777733,4.85,-0.0,0.0,0.0,-0.0,5.0,7.355777733000002,0.0,0.0
2050-04-16 04:00:00,17.196851933999998,4.65,-0.0,0.0,0.0,-0.0,5.0,7.5468519339999975,0.0,0.0
2050-04-16 05:00:00,17.199444305999997,4.7,-0.0,0.0,0.0,-0.0,5.0,7.499444305999997,0.0,0.0
2050-04-16 06:00:00,17.361907987000002,4.45,-0.0,0.0,0.0,-0.0,1.5554127533333322,10.0,0.5,0.8564952336666707
2050-04-16 07:00:00,17.928036789999997,7.325,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,0.10303678999999732
2050-04-16 08:00:00,16.857036166,15.625,-0.0,0.0,1.2320361660000003,-0.0,0.0,0.0,0.0,0.0
2050-04-16 09:00:00,16.563876559999997,18.8,-2.2361234400000036,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-04-16 10:00:00,16.715229806,18.0,-1.284770194,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-04-16 11:00:00,16.288733239,16.424999999999997,-0.13626676099999813,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-04-16 12:00:00,15.438247892,15.649999999999999,-0.21175210799999888,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-04-16 13:00:00,15.657094893,15.65,-0.0,0.007094892999999658,0.0,-0.0,0.0,0.0,0.0,0.0
2050-04-16 14:00:00,16.068656535,16.2,-0.1313434650000005,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-04-16 15:00:00,16.321449447000003,16.475,-0.15355055299999876,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-04-16 16:00:00,17.008988552,13.55,-0.0,2.5,0.958988552000001,-0.0,0.0,0.0,0.0,0.0
2050-04-16 17:00:00,20.033312815000002,8.2,-0.0,1.6467116280000003,0.0,-0.0,0.0,10.0,0.1866011870000026,0.0
2050-04-16 18:00:00,21.706323786000002,6.925000000000001,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,4.2813237860000015
2050-04-16 19:00:00,23.125209714,7.1,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.525209713999999
2050-04-16 20:00:00,22.966327205000002,7.1,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.366327205000003
2050-04-16 21:00:00,22.328076738,6.5,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.328076738
2050-04-16 22:00:00,19.689458155,6.45,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,2.7394581550000012
2050-04-16 23:00:00,18.024625118,5.7,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,1.8246251180000002
2050-04-17 00:00:00,17.77280699,5.25,-0.0,0.0,0.0,-0.0,5.0,7.522806989999999,0.0,0.0
2050-04-17 01:00:00,17.205502443,4.35,-0.0,0.0,0.0,-0.0,5.0,7.855502443000001,0.0,0.0
2050-04-17 02:00:00,16.358644037999998,3.9,-0.0,0.0,0.0,-0.0,5.0,7.458644037999997,0.0,0.0
2050-04-17 03:00:00,15.609864837000002,3.85,-0.0,0.0,0.0,-0.0,5.0,6.759864837000002,0.0,0.0
2050-04-17 04:00:00,15.379863261999999,3.8,-0.0,0.0,0.0,-0.0,5.0,6.579863262,0.0,0.0
2050-04-17 05:00:00,15.413908692,3.7,-0.0,0.0,0.0,-0.0,5.0,6.713908692,0.0,0.0
2050-04-17 06:00:00,15.916273963,3.3,-0.0,0.0,0.0,-0.0,1.5554127533333322,10.0,0.5,0.560861209666669
2050-04-17 07:00:00,14.725072503,4.95,-0.0,0.0,0.10498349100000048,-0.0,0.0,9.670089012,0.0,0.0
2050-04-17 08:00:00,10.889725427,10.825,-0.0,0.0,0.06472542700000083,-0.0,0.0,0.0,0.0,0.0
2050-04-17 09:00:00,10.893866871999998,15.399999999999999,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-04-17 10:00:00,11.356018641,14.725,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-04-17 11:00:00,11.259756438,13.475,-2.2152435619999995,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-04-17 12:00:00,11.316820041,12.85,-1.533179959,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-04-17 13:00:00,11.426556624000002,13.2,-0.2515764790000006,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-04-17 14:00:00,11.058280761,14.75,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-04-17 15:00:00,13.030830159,15.8,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-04-17 16:00:00,15.299539174,11.3,-0.0,2.5,1.4995391739999988,-0.0,0.0,0.0,0.0,0.0
2050-04-17 17:00:00,20.005348900999998,4.425000000000001,-0.0,2.5,0.0,-0.0,0.0,10.0,0.5,2.580348900999997
2050-04-17 18:00:00,21.756537761,2.35,-0.0,2.5,0.0,-0.0,0.0,10.0,0.5,6.406537760999999
2050-04-17 19:00:00,23.071074203,3.15,-0.0,1.5,0.0,-0.0,0.0,10.0,0.5,7.921074203
2050-04-17 20:00:00,22.950172343,5.25,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,7.200172342999998
2050-04-17 21:00:00,22.166014175,6.15,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.516014175000002
2050-04-17 22:00:00,19.503429489000002,7.0,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,2.003429489000002
2050-04-17 23:00:00,17.756597595,6.9,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,0.35659759499999844
2050-04-18 00:00:00,19.890932897,6.9,-0.0,0.0,0.0,-0.0,5.0,7.990932896999999,0.0,0.0
2050-04-18 01:00:00,20.361263292000004,6.5,-0.0,0.0,0.0,-0.0,5.0,8.861263292000004,0.0,0.0
2050-04-18 02:00:00,20.141064052999997,6.65,-0.0,0.0,0.0,-0.0,5.0,8.491064052999997,0.0,0.0
2050-04-18 03:00:00,19.656237342,6.65,-0.0,0.0,0.0,-0.0,5.0,8.006237342,0.0,0.0
2050-04-18 04:00:00,19.62363738,6.65,-0.0,0.0,0.0,-0.0,5.0,7.973637380000001,0.0,0.0
2050-04-18 05:00:00,20.022900578,6.55,-0.0,0.0,0.0,-0.0,5.0,8.472900578,0.0,0.0
2050-04-18 06:00:00,20.827498076999998,6.1,-0.0,0.0,0.0,-0.0,1.5554127533333322,10.0,0.5,2.672085323666666
2050-04-18 07:00:00,21.007545391,7.85,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,2.657545391000001
2050-04-18 08:00:00,19.159703270999998,13.675,-0.0,0.0,4.565983717,-0.0,0.0,0.9187195539999973,0.0,0.0
2050-04-18 09:00:00,19.487362355000002,18.5,-0.0,0.0,0.9873623550000019,-0.0,0.0,0.0,0.0,0.0
2050-04-18 10:00:00,19.970577279999997,17.525,-0.0,0.0,2.4455772799999984,-0.0,0.0,0.0,0.0,0.0
2050-04-18 11:00:00,19.194410304,16.2,-0.0,0.0,2.9944103040000023,-0.0,0.0,0.0,0.0,0.0
2050-04-18 12:00:00,19.615867366,14.75,-0.0,0.0,3.6180864770000003,-0.0,0.0,1.2477808889999995,0.0,0.0
2050-04-18 13:00:00,19.76090767,15.1,-0.0,0.0,4.165889194999998,-0.0,0.0,0.49501847500000373,0.0,0.0
2050-04-18 14:00:00,19.861969717,15.85,-0.0,0.0,3.3547804570000013,-0.0,0.0,0.65718926,0.0,0.0
2050-04-18 15:00:00,19.920666845,16.65,-0.0,0.0,2.6521888380000007,-0.0,0.0,0.6184780070000002,0.0,0.0
2050-04-18 16:00:00,20.985515524,12.725,-0.0,0.0,2.1545395220000003,-0.0,0.0,6.105976002,0.0,0.0
2050-04-18 17:00:00,24.632136062999997,6.824999999999999,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,7.307136062999998
2050-04-18 18:00:00,24.724230157999997,6.55,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,7.674230157999997
2050-04-18 19:00:00,26.340779901999998,8.65,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,7.190779901999996
2050-04-18 20:00:00,26.300176328000003,10.7,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.100176328000003
2050-04-18 21:00:00,25.650939036,12.05,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,3.1009390359999998
2050-04-18 22:00:00,22.494872748000002,12.5,-0.0,0.0,0.0,-0.0,0.0,9.994872748000002,0.0,0.0
2050-04-18 23:00:00,20.651282072999997,12.4,-0.0,0.0,0.0,-0.0,0.0,8.251282072999997,0.0,0.0
2050-04-19 00:00:00,19.892024957,7.55,-0.0,0.0,0.0,-0.0,5.0,7.342024957,0.0,0.0
2050-04-19 01:00:00,19.700362279,7.25,-0.0,0.0,0.0,-0.0,5.0,7.450362279,0.0,0.0
2050-04-19 02:00:00,18.977256134,6.6,-0.0,0.0,0.0,-0.0,5.0,7.377256134000001,0.0,0.0
2050-04-19 03:00:00,18.194102854,6.15,-0.0,0.0,0.0,-0.0,5.0,7.044102854,0.0,0.0
2050-04-19 04:00:00,17.976663163,6.6,-0.0,0.0,0.0,-0.0,5.0,6.376663163000002,0.0,0.0
2050-04-19 05:00:00,18.376792936999998,6.7,-0.0,0.0,0.0,-0.0,5.0,6.676792936999998,0.0,0.0
2050-04-19 06:00:00,20.22859914,6.85,-0.0,0.0,0.0,-0.0,1.5554127533333322,10.0,0.5,1.3231863866666682
2050-04-19 07:00:00,20.970784686,8.925,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,1.5457846859999975
2050-04-19 08:00:00,16.948006683,12.100000000000001,-0.0,0.0,2.7150699859999996,-0.0,0.0,2.132936696999998,0.0,0.0
2050-04-19 09:00:00,15.67058028,12.15,-0.0,0.0,3.520580279999999,-0.0,0.0,0.0,0.0,0.0
2050-04-19 10:00:00,16.441383611,12.674999999999999,-0.0,0.0,3.766383611,-0.0,0.0,0.0,0.0,0.0
