,demand,vreGen-region1,BESS_Dispatch_in,BESS_Dispatch_out,region1-region2,region2-region1,Hydro1,Coal1,Bio1,CCGT1
2050-01-10 10:00:00,6.334674188,14.8,-0.1836862099999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-10 11:00:00,6.6096514509999995,15.2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-10 12:00:00,6.247509454999999,15.15,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-10 13:00:00,6.204883021,14.55,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-10 14:00:00,6.51840499,13.65,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-10 15:00:00,6.654665962,14.3,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-10 16:00:00,7.50902823,13.649999999999999,-0.0,0.0,-0.6876063479999956,0.0,0.0,0.0,0.0,0.0
2050-01-10 17:00:00,10.006141877,12.675,-0.0,0.0,-2.6688581230000015,0.0,0.0,0.0,0.0,0.0
2050-01-10 18:00:00,11.498615362,7.95,-0.0,2.5,-0.0,0.0,0.0,1.0486153620000005,0.0,0.0
2050-01-10 19:00:00,12.848650216999998,6.6,-0.0,2.5,-0.0,0.0,0.0,3.748650216999998,0.0,0.0
2050-01-10 20:00:00,12.858147171,6.85,-0.0,2.5,-0.0,0.0,0.0,3.508147171000001,0.0,0.0
2050-01-10 21:00:00,12.409374384,6.8,-0.0,1.5,-0.0,0.0,0.0,4.109374384,0.0,0.0
2050-01-10 22:00:00,11.014123045,6.55,-0.0,0.0,-0.0,0.0,0.0,4.464123045,0.0,0.0
2050-01-10 23:00:00,9.922808396,5.85,-0.0,0.0,-0.0,0.0,0.0,4.072808396000001,0.0,0.0
2050-01-11 00:00:00,9.495050653,5.65,-0.0,0.0,-0.0,0.0,0.5,3.3450506529999995,0.0,0.0
2050-01-11 01:00:00,9.409619003,4.9,-0.0,0.0,-0.0,0.0,0.5,4.009619002999999,0.0,0.0
2050-01-11 02:00:00,9.224842132,5.05,-0.0,0.0,-0.0,0.0,0.5,3.6748421319999993,0.0,0.0
2050-01-11 03:00:00,9.006383147000001,5.55,-0.0,0.0,-0.0,0.0,0.5,2.9563831470000013,0.0,0.0
2050-01-11 04:00:00,8.957819881999999,5.0,-0.0,0.0,-0.0,0.0,0.5,3.457819881999999,0.0,0.0
2050-01-11 05:00:00,9.141641792999998,5.025,-0.0,0.0,-0.0,0.0,0.3942181696774192,3.7224236233225785,0.0,0.0
2050-01-11 06:00:00,8.633438358,7.5,-0.0,0.0,-0.0,0.0,0.0,1.1334383579999994,0.0,0.0
2050-01-11 07:00:00,7.651484687999999,12.65,-2.5,0.0,-2.498515312000001,0.0,0.0,0.0,0.0,0.0
2050-01-11 08:00:00,6.639361745,14.600000000000001,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-11 09:00:00,6.372916206,15.149999999999999,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-11 10:00:00,6.541164903,15.8,-1.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-11 11:00:00,6.806871769,15.3,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-11 12:00:00,6.534986752,15.35,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-11 13:00:00,6.570789216,15.35,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-11 14:00:00,6.747777576000001,15.15,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-11 15:00:00,6.735789818,14.8,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-11 16:00:00,7.708385729000001,13.525,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-11 17:00:00,10.249578144,13.149999999999999,-0.0,0.0,-2.9004218559999995,0.0,0.0,0.0,0.0,0.0
2050-01-11 18:00:00,11.920632204,9.7,-0.0,2.220632204000001,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-11 19:00:00,13.111249264999998,7.65,-0.0,2.5,-0.0,0.0,0.0,2.9612492649999975,0.0,0.0
2050-01-11 20:00:00,13.107699501,7.5,-0.0,2.5,-0.0,0.0,0.0,3.107699501000001,0.0,0.0
2050-01-11 21:00:00,12.598776499,6.95,-0.0,1.779367795999999,-0.0,0.0,0.0,3.8694087030000004,0.0,0.0
2050-01-11 22:00:00,11.120221192,6.65,-0.0,0.0,-0.0,0.0,0.0,4.470221192,0.0,0.0
2050-01-11 23:00:00,10.008887735,6.65,-0.0,0.0,-0.0,0.0,0.0,3.3588877349999997,0.0,0.0
2050-01-12 00:00:00,9.545692365,6.95,-0.0,0.0,-0.0,0.0,0.5,2.0956923650000006,0.0,0.0
2050-01-12 01:00:00,9.502288691,6.8,-0.0,0.0,-0.0,0.0,0.5,2.2022886910000006,0.0,0.0
2050-01-12 02:00:00,9.39273937,7.35,-0.0,0.0,-0.0,0.0,0.5,1.5427393699999996,0.0,0.0
2050-01-12 03:00:00,9.180572371999999,7.35,-0.0,0.0,-0.0,0.0,0.5,1.330572371999999,0.0,0.0
2050-01-12 04:00:00,9.189931227,6.95,-0.0,0.0,-0.0,0.0,0.5,1.7399312270000005,0.0,0.0
2050-01-12 05:00:00,9.300753378,7.4,-0.0,0.0,-0.0,0.0,0.3942181696774192,1.50653520832258,0.0,0.0
2050-01-12 06:00:00,8.936881898,10.55,-1.6131181020000014,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-12 07:00:00,8.077287098,15.05,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-12 08:00:00,6.992716209,15.85,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-12 09:00:00,6.741955056,15.174999999999999,-2.3868818979999986,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-12 10:00:00,6.848930321,14.45,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-12 11:00:00,6.992637754,13.85,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-12 12:00:00,6.778109974,14.649999999999999,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-12 13:00:00,6.816873772,14.25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-12 14:00:00,7.122007114,13.45,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-12 15:00:00,7.130281221000001,12.649999999999999,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-12 16:00:00,8.313039879,12.35,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-12 17:00:00,10.82503543,11.75,-0.0,0.0,-0.9249645700000002,0.0,0.0,0.0,0.0,0.0
2050-01-12 18:00:00,12.438979677999999,8.425,-0.0,2.5,-0.0,0.0,0.0,1.5139796779999983,0.0,0.0
2050-01-12 19:00:00,13.54297443,7.55,-0.0,2.5,-0.0,0.0,0.0,3.4929744299999994,0.0,0.0
2050-01-12 20:00:00,13.440434928999998,6.9,-0.0,2.5,-0.0,0.0,0.0,4.040434928999998,0.0,0.0
2050-01-12 21:00:00,12.942117402,7.15,-0.0,1.5,-0.0,0.0,0.0,4.292117401999999,0.0,0.0
2050-01-12 22:00:00,11.379130448,7.6,-0.0,0.0,-0.0,0.0,0.0,3.779130448,0.0,0.0
2050-01-12 23:00:00,10.492696543,7.4,-0.0,0.0,-0.0,0.0,0.0,3.092696542999999,0.0,0.0
2050-01-13 00:00:00,10.047691276,6.8,-0.0,0.0,-0.0,0.0,0.5,2.7476912760000003,0.0,0.0
2050-01-13 01:00:00,9.837311287,6.0,-0.0,0.0,-0.0,0.0,0.5,3.3373112870000003,0.0,0.0
2050-01-13 02:00:00,9.799504362,5.8,-0.0,0.0,-0.0,0.0,0.5,3.4995043620000006,0.0,0.0
2050-01-13 03:00:00,9.555662953,6.1,-0.0,0.0,-0.0,0.0,0.5,2.955662953000001,0.0,0.0
2050-01-13 04:00:00,9.501955834,6.55,-0.0,0.0,-0.0,0.0,0.5,2.4519558340000005,0.0,0.0
2050-01-13 05:00:00,9.688638417,6.275,-0.0,0.0,-0.0,0.0,0.3942181696774192,3.0194202473225804,0.0,0.0
2050-01-13 06:00:00,9.320994427,8.175,-0.0,0.0,-0.0,0.0,0.0,1.1459944269999998,0.0,0.0
2050-01-13 07:00:00,8.613264704,13.924999999999999,-2.5,0.0,-2.648390654,0.0,0.0,0.0,0.0,0.0
2050-01-13 08:00:00,8.712047515,16.525,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-13 09:00:00,8.323558220999999,14.2,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-13 10:00:00,8.460578707,13.575000000000001,-1.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-13 11:00:00,8.709198788,14.100000000000001,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-13 12:00:00,8.585398498999998,14.15,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-13 13:00:00,8.580795024999999,16.4,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-13 14:00:00,8.669858076,17.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-13 15:00:00,8.735607088,17.174999999999997,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-13 16:00:00,10.821333350000002,16.55,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-13 17:00:00,13.205336992000001,14.125,-0.0,0.0,-0.9196630079999988,0.0,0.0,0.0,0.0,0.0
2050-01-13 18:00:00,13.351542149999998,8.425,-0.0,2.5,-0.0,0.0,0.0,2.4265421499999977,0.0,0.0
2050-01-13 19:00:00,14.485179128,7.0,-0.0,2.5,-0.0,0.0,0.0,4.985179128,0.0,0.0
2050-01-13 20:00:00,14.555674297,7.85,-0.0,2.5,-0.0,0.0,0.0,4.205674297,0.0,0.0
2050-01-13 21:00:00,13.889991855,7.3,-0.0,1.5,-0.0,0.0,0.0,5.089991855,0.0,0.0
2050-01-13 22:00:00,12.011077273,7.25,-0.0,0.0,-0.0,0.0,0.0,4.761077273,0.0,0.0
2050-01-13 23:00:00,11.052959366,7.45,-0.0,0.0,-0.0,0.0,0.0,3.6029593659999994,0.0,0.0
2050-01-14 00:00:00,10.475550020999998,6.45,-0.0,0.0,-0.0,0.0,0.5,3.525550020999998,0.0,0.0
2050-01-14 01:00:00,10.174991031,6.15,-0.0,0.0,-0.0,0.0,0.5,3.524991030999999,0.0,0.0
2050-01-14 02:00:00,9.984703707000001,6.7,-0.0,0.0,-0.0,0.0,0.5,2.784703707000001,0.0,0.0
2050-01-14 03:00:00,9.812896509,6.2,-0.0,0.0,-0.0,0.0,0.5,3.1128965089999996,0.0,0.0
2050-01-14 04:00:00,9.700877247000001,4.75,-0.0,0.0,-0.0,0.0,0.5,4.450877247000001,0.0,0.0
2050-01-14 05:00:00,9.889665271,4.824999999999999,-0.0,0.0,-0.0,0.0,0.3942181696774192,4.670447101322582,0.0,0.0
2050-01-14 06:00:00,9.231426401,8.55,-0.0,0.0,-0.0,0.0,0.0,0.6814264009999995,0.0,0.0
2050-01-14 07:00:00,8.454287452,14.75,-2.5,0.0,-3.795712547999999,0.0,0.0,0.0,0.0,0.0
2050-01-14 08:00:00,7.515217971,15.9,-2.5,0.0,-2.132892078000001,0.0,0.0,0.0,0.0,0.0
2050-01-14 09:00:00,7.123297145,15.35,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-14 10:00:00,7.1835023929999995,13.149999999999999,-1.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-14 11:00:00,7.37205536,12.175,-0.0,0.0,-0.9524280120000093,0.0,0.0,0.0,0.0,0.0
2050-01-14 12:00:00,7.254626899000001,12.45,-0.0,0.0,-1.3003198840000074,0.0,0.0,0.0,0.0,0.0
2050-01-14 13:00:00,7.215718208,12.65,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-14 14:00:00,7.452515405,12.125,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-14 15:00:00,7.47644789,10.925,-0.0,0.0,-1.4445624280000011,0.0,0.0,0.0,0.0,0.0
2050-01-14 16:00:00,8.544570095,11.3,-0.0,0.0,-1.411664885999997,0.0,0.0,0.0,0.0,0.0
2050-01-14 17:00:00,11.096714242000001,9.9,-0.0,1.1967142420000005,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-14 18:00:00,12.836766993,5.574999999999999,-0.0,2.5,-0.0,0.0,0.0,4.761766993,0.0,0.0
2050-01-14 19:00:00,13.807051611999999,4.65,-0.0,2.5,-0.0,0.0,0.0,6.657051611999998,0.0,0.0
2050-01-14 20:00:00,13.812677247,5.65,-0.0,2.5,-0.0,0.0,0.0,5.6626772469999995,0.0,0.0
2050-01-14 21:00:00,13.520194952,6.25,-0.0,0.30328575799999946,-0.0,0.0,0.0,6.966909194000001,0.0,0.0
2050-01-14 22:00:00,11.837387149,5.2,-0.0,0.0,-0.0,0.0,0.0,6.637387148999999,0.0,0.0
2050-01-14 23:00:00,10.612003036,3.8,-0.0,0.0,-0.0,0.0,0.0,6.812003036000001,0.0,0.0
2050-01-15 00:00:00,9.823919134,2.85,-0.0,0.0,-0.0,0.0,0.5,6.473919134000001,0.0,0.0
2050-01-15 01:00:00,9.611278378,2.45,-0.0,0.0,-0.0,0.0,0.5,6.661278378,0.0,0.0
2050-01-15 02:00:00,9.471981356,2.5,-0.0,0.0,-0.0,0.0,0.5,6.471981356000001,0.0,0.0
2050-01-15 03:00:00,9.20783539,2.35,-0.0,0.0,-0.0,0.0,0.5,6.35783539,0.0,0.0
2050-01-15 04:00:00,9.091055235,2.15,-0.0,0.0,-0.0,0.0,0.5,6.441055235,0.0,0.0
2050-01-15 05:00:00,9.127777252,2.05,-0.0,0.0,-0.0,0.0,0.3942181696774192,6.683559082322581,0.0,0.0
2050-01-15 06:00:00,8.155240381,4.95,-0.0,0.0,-0.0,0.0,0.0,3.2052403810000003,0.0,0.0
2050-01-15 07:00:00,6.666263047,11.0,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-15 08:00:00,6.107794209000001,12.25,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-15 09:00:00,5.826329909,12.475,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-15 10:00:00,5.865300907999999,12.6,-1.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-15 11:00:00,6.127365397,12.850000000000001,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-15 12:00:00,5.956212424,12.45,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-15 13:00:00,6.030648295999999,12.35,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-15 14:00:00,6.184571445,11.5,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-15 15:00:00,6.719715841,10.4,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-15 16:00:00,8.345117643000002,10.274999999999999,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-15 17:00:00,10.681075128,8.975,-0.0,1.7060751280000002,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-15 18:00:00,12.326584705000002,3.3,-0.0,2.5,-0.0,0.0,0.0,6.526584705000001,0.0,0.0
2050-01-15 19:00:00,13.209194362999998,1.9,-0.0,2.5,-0.0,0.0,0.0,8.809194362999998,0.0,0.0
2050-01-15 20:00:00,13.300656789,2.55,-0.0,2.293924872,-0.0,0.0,0.0,8.456731917,0.0,0.0
2050-01-15 21:00:00,12.943971343,2.5,-0.0,0.0,-0.0,0.0,0.0,10.0,0.4439713429999994,0.0
2050-01-15 22:00:00,11.474204516,2.15,-0.0,0.0,-0.0,0.0,0.0,9.324204516,0.0,0.0
2050-01-15 23:00:00,10.329794793,2.45,-0.0,0.0,-0.0,0.0,0.0,7.879794792999999,0.0,0.0
2050-01-16 00:00:00,9.90108191,2.1,-0.0,0.0,-0.0,0.0,0.5,7.301081910000001,0.0,0.0
2050-01-16 01:00:00,9.717559985,1.6,-0.0,0.0,-0.0,0.0,0.5,7.617559985,0.0,0.0
2050-01-16 02:00:00,9.482600120999999,1.4,-0.0,0.0,-0.0,0.0,0.5,7.582600120999999,0.0,0.0
2050-01-16 03:00:00,9.241854384,1.2,-0.0,0.0,-0.0,0.0,0.5,7.5418543840000005,0.0,0.0
2050-01-16 04:00:00,9.174480571,1.05,-0.0,0.0,-0.0,0.0,0.5,7.624480570999999,0.0,0.0
2050-01-16 05:00:00,9.201296856,1.05,-0.0,0.0,-0.0,0.0,0.3942181696774192,7.757078686322581,0.0,0.0
2050-01-16 06:00:00,9.126568578,3.8,-0.0,0.0,-0.0,0.0,0.0,5.326568578000001,0.0,0.0
2050-01-16 07:00:00,9.530883315999999,9.55,-0.019116684000001882,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-16 08:00:00,9.114597679000001,11.45,-2.3354023209999983,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-16 09:00:00,8.88650701,11.3,-2.41349299,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-16 10:00:00,9.128224487999999,10.3,-1.1717755120000017,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-16 11:00:00,9.168039985,9.275,-0.1069600150000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-16 12:00:00,9.070098130999998,10.1,-1.0299018690000015,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-16 13:00:00,8.883843888,11.55,-1.9233506089999963,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-16 14:00:00,9.296493117,11.725,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-16 15:00:00,9.215281213,11.95,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-16 16:00:00,10.038225385,11.725,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-16 17:00:00,11.388732207999999,8.6,-0.0,2.5,-0.0,0.288732207999999,0.0,0.0,0.0,0.0
2050-01-16 18:00:00,11.758749321000002,4.050000000000001,-0.0,2.5,-0.0,0.0,0.0,5.208749321000001,0.0,0.0
2050-01-16 19:00:00,12.549811873,3.15,-0.0,2.5,-0.0,0.0,0.0,6.899811872999999,0.0,0.0
2050-01-16 20:00:00,12.562259277999999,3.45,-0.0,1.5,-0.0,0.0,0.0,7.612259278,0.0,0.0
2050-01-16 21:00:00,12.023480426999999,3.3,-0.0,0.0,-0.0,0.0,0.0,8.723480426999998,0.0,0.0
2050-01-16 22:00:00,10.57377514,2.75,-0.0,0.0,-0.0,0.0,0.0,7.82377514,0.0,0.0
2050-01-16 23:00:00,9.540427970000001,1.95,-0.0,0.0,-0.0,0.0,0.0,7.590427970000001,0.0,0.0
2050-01-17 00:00:00,9.611895798,1.3,-0.0,0.0,-0.0,0.0,0.5,7.811895798,0.0,0.0
2050-01-17 01:00:00,9.608112279,0.8,-0.0,0.0,-0.0,0.0,0.5,8.308112279,0.0,0.0
2050-01-17 02:00:00,9.541214436,0.6,-0.0,0.0,-0.0,0.0,0.5,8.441214436000001,0.0,0.0
2050-01-17 03:00:00,9.314861969999999,0.55,-0.0,0.0,-0.0,0.0,0.5,8.264861969999998,0.0,0.0
2050-01-17 04:00:00,9.2315852,0.55,-0.0,0.0,-0.0,0.0,0.5,8.181585199999999,0.0,0.0
2050-01-17 05:00:00,9.404438143,0.5,-0.0,0.0,-0.0,0.0,0.3942181696774192,8.510219973322581,0.0,0.0
2050-01-17 06:00:00,8.587196167,3.7,-0.0,0.0,-0.0,0.0,0.0,4.887196167,0.0,0.0
2050-01-17 07:00:00,7.440355885,9.100000000000001,-1.6596441150000016,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-17 08:00:00,7.086433353,11.5,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-17 09:00:00,6.617787894,12.925,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-17 10:00:00,6.885344522,13.2,-2.3403558849999984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-17 11:00:00,7.117135436000001,12.2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-17 12:00:00,6.817347913000001,11.35,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-17 13:00:00,6.863281711000001,11.45,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-17 14:00:00,7.136872924,11.05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-17 15:00:00,7.046863523,8.5,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-17 16:00:00,8.24521185,6.0,-0.0,2.2452118500000005,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-17 17:00:00,11.112980208000002,4.725,-0.0,2.5,-0.0,3.887980208000002,0.0,0.0,0.0,0.0
2050-01-17 18:00:00,12.253619808,1.55,-0.0,2.5,-0.0,0.0,0.0,8.203619808,0.0,0.0
2050-01-17 19:00:00,13.5636863,1.0,-0.0,1.7547881499999995,-0.0,0.0,0.0,10.0,0.5,0.308898150000001
2050-01-17 20:00:00,13.651373527,1.7,-0.0,0.0,-0.0,0.0,0.0,10.0,0.5,1.4513735270000012
2050-01-17 21:00:00,13.10111668,2.3,-0.0,0.0,-0.0,0.0,0.0,10.0,0.5,0.3011166799999998
2050-01-17 22:00:00,11.505917181000001,1.45,-0.0,0.0,-0.0,0.0,0.0,10.0,0.0,0.0
2050-01-17 23:00:00,10.318608452000001,3.35,-0.0,0.0,-0.0,0.0,0.0,6.968608452000002,0.0,0.0
2050-01-18 00:00:00,9.919437407000002,3.15,-0.0,0.0,-0.0,0.0,0.5,6.269437407000002,0.0,0.0
2050-01-18 01:00:00,9.759869273,4.45,-0.0,0.0,-0.0,0.0,0.5,4.8098692729999994,0.0,0.0
2050-01-18 02:00:00,9.590702786,6.0,-0.0,0.0,-0.0,0.0,0.5,3.0907027859999996,0.0,0.0
2050-01-18 03:00:00,9.333606087,7.1,-0.0,0.0,-0.0,0.0,0.5,1.733606087,0.0,0.0
2050-01-18 04:00:00,9.288746693,7.0,-0.0,0.0,-0.0,0.0,0.5,1.7887466930000002,0.0,0.0
2050-01-18 05:00:00,9.499299142,6.1,-0.0,0.0,-0.0,0.0,0.3942181696774192,3.005080972322581,0.0,0.0
2050-01-18 06:00:00,8.574269362999999,7.9,-0.0,0.0,-0.0,0.0,0.0,0.6742693629999987,0.0,0.0
2050-01-18 07:00:00,7.657084211,9.6,-1.9429157889999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-18 08:00:00,7.1276199159999996,10.350000000000001,-2.5,0.0,-0.0484004839999983,0.0,0.0,0.0,0.0,0.0
2050-01-18 09:00:00,6.556849729,9.8,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-18 10:00:00,6.771954378,9.45,-2.0570842110000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-18 11:00:00,6.991177855,9.725,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-18 12:00:00,6.787753428,8.9,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-18 13:00:00,6.7346105849999995,7.75,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-18 14:00:00,7.001887424,6.45,-0.0,0.5518874240000002,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-18 15:00:00,6.98782459,5.6,-0.0,1.3878245900000001,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-18 16:00:00,7.951483430000001,7.15,-0.0,0.8014834300000002,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-18 17:00:00,10.622017178,5.85,-0.0,2.5,-0.0,0.0,0.0,2.2720171780000005,0.0,0.0
2050-01-18 18:00:00,12.397326201,3.1500000000000004,-0.0,2.5,-0.0,0.0,0.0,6.747326201,0.0,0.0
2050-01-18 19:00:00,13.618309463000001,2.75,-0.0,1.2588045559999985,-0.0,0.0,0.0,9.609504907000002,0.0,0.0
2050-01-18 20:00:00,13.534461823,3.1,-0.0,0.0,-0.0,0.0,0.0,10.0,0.43446182299999947,0.0
2050-01-18 21:00:00,12.938261924999999,3.5,-0.0,0.0,-0.0,0.0,0.0,9.438261924999999,0.0,0.0
2050-01-18 22:00:00,11.359958104,3.0,-0.0,0.0,-0.0,0.0,0.0,8.359958104,0.0,0.0
2050-01-18 23:00:00,10.551433811999999,2.85,-0.0,0.0,-0.0,0.0,0.0,7.701433811999999,0.0,0.0
2050-01-19 00:00:00,10.046051662,3.15,-0.0,0.0,-0.0,0.0,0.5,6.396051662,0.0,0.0
2050-01-19 01:00:00,9.79141389,3.1,-0.0,0.0,-0.0,0.0,0.5,6.19141389,0.0,0.0
2050-01-19 02:00:00,9.742030152,2.5,-0.0,0.0,-0.0,0.0,0.5,6.742030152,0.0,0.0
2050-01-19 03:00:00,9.547444433,2.2,-0.0,0.0,-0.0,0.0,0.5,6.847444433000001,0.0,0.0
2050-01-19 04:00:00,9.504557678000001,2.15,-0.0,0.0,-0.0,0.0,0.5,6.854557678000001,0.0,0.0
2050-01-19 05:00:00,9.678381676999999,1.9,-0.0,0.0,-0.0,0.0,0.3942181696774192,7.3841635073225795,0.0,0.0
2050-01-19 06:00:00,8.995707515,4.35,-0.0,0.0,-0.0,0.0,0.0,4.645707515,0.0,0.0
2050-01-19 07:00:00,7.8185417809999995,9.85,-2.031458219,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-19 08:00:00,7.226702293000001,11.5,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-19 09:00:00,7.028516451,12.55,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-19 10:00:00,7.189127943,12.65,-1.968541780999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-19 11:00:00,7.396631845,11.45,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-19 12:00:00,7.211349381,10.524999999999999,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-19 13:00:00,7.17279008,10.475000000000001,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-19 14:00:00,7.478360751,11.025,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-19 15:00:00,7.78702445,11.55,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-19 16:00:00,9.449748726,8.9,-0.0,0.5497487259999989,-0.0,0.0,0.0,0.0,0.0,0.0
2050-01-19 17:00:00,11.997100166000001,7.25,-0.0,2.5,-0.0,0.7990921969999967,0.0,1.4480079690000043,0.0,0.0
2050-01-19 18:00:00,13.923958307,5.75,-0.0,2.5,-0.0,0.0,0.0,5.6739583069999995,0.0,0.0
2050-01-19 19:00:00,15.036477815999998,5.6,-0.0,2.5,-0.0,0.0,0.0,6.936477815999998,0.0,0.0
2050-01-19 20:00:00,14.847737661000002,6.4,-0.0,0.9502512740000011,-0.0,0.0,0.0,7.497486387,0.0,0.0
